Wavelength,Chloro_0,Chloro_1,Chloro_2,Chloro_3,Chloro_4,Chloro_5,Chloro_6,Chloro_7,Chloro_8,Chloro_9,Chloro_10,Chloro_11,Chloro_12,Chloro_13,Chloro_14,Chloro_15,Chloro_16,Chloro_17,Chloro_18,Chloro_19,Chloro_20,Chloro_21,Chloro_22,Chloro_23,Chloro_24,Chloro_25,Chloro_26,Chloro_27,Chloro_28,Chloro_29,Chloro_30,Chloro_31,Chloro_32,Chloro_33,Chloro_34,Chloro_35,Chloro_36,Chloro_37,Chloro_38,Chloro_39,Chloro_40,Chloro_41,Chloro_42,Chloro_43,Chloro_44,Chloro_45,Chloro_46,Chloro_47,Chloro_48,Chloro_49,Chloro_50,Chloro_51,Chloro_52,Chloro_53,Chloro_54,Chloro_55,Chloro_56,Chloro_57,Chloro_58,Chloro_59,Chloro_60,Chloro_61,Chloro_62,Chloro_63,Chloro_64,Chloro_65,Chloro_66,Chloro_67,Chloro_68,Chloro_69,Chloro_70,Chloro_71,Chloro_72,Chloro_73,Chloro_74,Chloro_75,Chloro_76,Chloro_77,Chloro_78,Chloro_79,Chloro_80
1330,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297,0.06817997504963297
1331,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047,0.06759093712965047
1332,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663,0.0669202576679663
1333,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315,0.06610110503425315
1334,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787,0.06498549784238787
1335,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512,0.06388635378136512
1336,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541,0.0629341873524541
1337,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657,0.06203951662952657
1338,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103,0.06128405877789103
1339,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534,0.060693316162296534
